Date,Open,High,Low,Close,Adj Close,Volume
2021-03-03,206.119995,209.449997,206.119995,207.009995,205.316452,2706400
2021-03-04,207.350006,208.039993,200.509995,202.940002,201.279755,2798800
2021-03-05,204.529999,207.460007,201.779999,206.580002,204.889969,2857800
2021-03-08,207.539993,212.449997,207.199997,207.699997,206.000809,3215900
2021-03-09,208.990005,209.940002,206.490005,207.610001,205.911530,2643300
2021-03-10,207.679993,213.270004,207.649994,212.910004,211.168182,4332500
2021-03-11,211.789993,214.759995,211.199997,212.500000,210.761536,2959700
2021-03-12,213.289993,215.389999,213.199997,214.380005,212.626160,1839200
2021-03-15,213.710007,217.000000,212.699997,216.199997,214.431259,2561000
2021-03-16,216.360001,216.470001,211.410004,211.809998,210.077179,2577700
2021-03-17,213.500000,214.429993,211.940002,213.029999,211.287201,2730200
2021-03-18,213.500000,219.000000,213.179993,215.020004,213.260925,4293900
2021-03-19,215.369995,215.589996,212.169998,212.910004,211.168182,10110800
2021-03-22,211.110001,212.679993,209.529999,212.130005,210.394562,3306500
2021-03-23,210.419998,212.350006,207.869995,208.589996,206.883514,1913800
2021-03-24,209.960007,215.050003,209.889999,212.220001,210.483841,2562100
2021-03-25,212.210007,214.050003,208.250000,213.880005,212.130249,2217500
2021-03-26,215.119995,218.690002,214.139999,218.529999,216.742203,2540000
2021-03-29,217.649994,219.669998,217.139999,218.880005,217.089355,3063900
2021-03-30,219.000000,219.309998,217.050003,218.089996,216.305801,2448100
2021-03-31,218.190002,219.169998,216.750000,217.070007,215.294159,2450000
2021-04-01,217.960007,217.970001,215.490005,216.800003,215.026367,2109600
2021-04-05,218.710007,220.110001,218.369995,219.270004,217.476166,2258700
2021-04-06,219.570007,221.050003,218.509995,219.190002,217.396805,1796000
2021-04-07,218.220001,219.880005,217.279999,218.500000,216.712448,1717200
2021-04-08,218.179993,219.960007,216.639999,219.860001,218.061325,2071700
2021-04-09,227.500000,227.630005,223.309998,226.979996,225.123062,3861900
2021-04-12,225.639999,229.229996,225.559998,228.600006,226.729828,2660100
2021-04-13,229.210007,229.949997,227.600006,229.000000,227.126556,2749900
2021-04-14,228.000000,230.990005,228.000000,229.380005,227.503433,2186500
2021-04-15,230.229996,230.710007,228.570007,229.839996,227.959671,2009400
2021-04-16,231.679993,232.350006,230.050003,232.110001,230.211105,4098100
2021-04-19,231.710007,232.110001,230.500000,230.970001,229.080429,2904400
2021-04-20,230.000000,230.190002,225.779999,227.330002,225.470215,2050600
2021-04-21,227.130005,230.669998,226.929993,230.500000,228.614273,1722400
2021-04-22,230.399994,232.029999,228.800003,229.259995,227.384430,2516200
2021-04-23,225.199997,226.949997,222.220001,224.500000,222.663361,5310400
2021-04-26,225.589996,225.740005,221.259995,221.520004,219.707748,3611400
2021-04-27,222.020004,223.750000,221.110001,222.929993,221.106201,2786500
2021-04-28,222.740005,224.139999,222.500000,222.869995,221.046707,2167900
2021-04-29,223.710007,224.160004,221.679993,223.899994,222.068268,1789700
2021-04-30,223.020004,223.580002,221.039993,223.039993,221.215317,2216900
2021-05-03,224.240005,224.779999,222.259995,223.199997,221.373993,2218700
2021-05-04,222.139999,225.600006,220.750000,225.429993,223.585754,2827000
2021-05-05,226.289993,227.270004,225.759995,226.190002,224.339539,2713900
2021-05-06,227.250000,228.820007,225.449997,228.660004,226.789337,2052900
2021-05-07,228.130005,229.699997,226.369995,228.789993,226.918259,1957100
2021-05-10,229.000000,232.649994,229.000000,230.940002,229.050674,2391600
2021-05-11,228.059998,229.259995,224.250000,229.160004,227.285248,3380200
2021-05-12,226.639999,227.259995,219.889999,220.039993,218.239853,4197100
2021-05-13,218.830002,224.869995,218.740005,223.679993,222.791702,2904700
2021-05-14,225.740005,228.229996,224.860001,227.360001,226.457092,2081300
2021-05-17,227.860001,227.860001,224.740005,226.470001,225.570633,2058100
2021-05-18,225.369995,225.990005,222.229996,222.320007,221.437119,2400400
2021-05-19,220.669998,221.470001,216.779999,221.320007,220.441086,3050200
2021-05-20,220.490005,222.889999,220.470001,222.130005,221.247864,2207800
2021-05-21,223.000000,225.630005,222.660004,223.199997,222.313614,2274600
2021-05-24,224.500000,225.520004,223.169998,225.000000,224.106461,1813500
2021-05-25,225.000000,225.710007,223.389999,224.039993,223.150269,1804600
2021-05-26,224.960007,224.990005,223.309998,224.270004,223.379364,1747800
2021-05-27,226.690002,231.740005,226.589996,231.270004,230.351563,6646900
2021-05-28,232.000000,232.240005,230.309998,230.910004,229.992996,2529300
2021-06-01,232.889999,233.690002,231.509995,232.949997,232.024887,2234000
2021-06-02,234.020004,234.020004,230.500000,230.740005,229.823669,2225400
2021-06-03,230.710007,231.639999,228.470001,229.199997,228.289780,2321300
2021-06-04,229.759995,230.750000,229.190002,230.050003,229.136414,1300000
2021-06-07,229.509995,230.360001,227.529999,228.190002,227.283798,2032400
2021-06-08,228.309998,230.820007,227.440002,229.809998,228.897354,1720600
2021-06-09,229.820007,230.399994,227.600006,227.809998,226.905304,1973400
2021-06-10,229.119995,230.059998,226.149994,226.250000,225.351501,2223600
2021-06-11,227.750000,228.330002,223.960007,225.179993,224.285736,1998600
2021-06-14,224.919998,224.949997,222.729996,223.169998,222.283722,2586100
2021-06-15,223.020004,223.860001,221.669998,222.500000,221.616394,2063000
2021-06-16,222.500000,222.899994,218.600006,218.990005,218.120331,3052300
2021-06-17,219.199997,220.199997,214.729996,216.289993,215.431046,2425400
2021-06-18,213.600006,215.289993,211.960007,212.500000,211.656097,5426300
2021-06-21,214.740005,217.429993,214.339996,216.000000,215.142197,2872400
2021-06-22,215.679993,216.800003,214.880005,215.490005,214.634232,2110900
2021-06-23,215.669998,216.369995,214.559998,214.660004,213.807526,2234200
2021-06-24,215.789993,218.039993,214.649994,217.690002,216.825500,3364300
2021-06-25,217.869995,220.169998,217.330002,218.740005,217.871323,5219100
2021-06-28,219.119995,220.110001,216.300003,216.789993,215.929062,2360300
2021-06-29,217.029999,218.360001,215.419998,215.949997,215.092392,3001900
2021-06-30,215.529999,219.860001,215.529999,219.350006,218.478912,2866300
2021-07-01,220.580002,221.259995,219.660004,220.619995,219.743851,1630200
2021-07-02,220.990005,222.050003,219.710007,221.320007,220.441086,1542700
2021-07-06,220.089996,220.949997,215.929993,218.559998,217.692032,1935600
2021-07-07,218.029999,221.589996,218.009995,220.740005,219.863388,1563200
2021-07-08,218.559998,220.710007,217.130005,219.320007,218.449020,2404700
2021-07-09,221.029999,224.600006,220.740005,224.339996,223.449081,2161800
2021-07-12,222.880005,225.699997,222.130005,225.020004,224.126389,2066300
2021-07-13,225.850006,225.850006,223.710007,224.080002,223.190125,1417300
2021-07-14,224.169998,228.759995,224.169998,227.770004,226.865463,2631800
2021-07-15,230.000000,233.429993,229.039993,232.809998,231.885437,5546800
2021-07-16,232.190002,233.860001,229.619995,230.330002,229.415298,3592800
2021-07-19,225.669998,226.610001,220.009995,220.660004,219.783707,6107100
2021-07-20,221.639999,231.270004,221.500000,229.660004,228.747955,28237100
2021-07-21,229.199997,232.070007,228.729996,231.850006,230.929260,4554700
2021-07-22,232.710007,234.250000,230.130005,232.740005,231.815735,3680200
2021-07-23,229.000000,231.119995,226.179993,229.320007,228.409317,3908400
2021-07-26,228.479996,229.759995,225.220001,229.250000,228.339584,2776700
2021-07-27,228.679993,232.270004,228.089996,230.360001,229.445175,2167100
2021-07-28,230.070007,232.279999,229.369995,230.490005,229.574661,1713900
2021-07-29,232.889999,233.250000,231.339996,232.880005,231.955170,1501900
2021-07-30,232.789993,233.940002,232.080002,233.789993,232.861542,2236200
2021-08-02,235.139999,236.860001,232.220001,232.419998,231.496994,2025300
2021-08-03,233.169998,233.850006,230.580002,232.649994,231.726074,1783000
2021-08-04,231.800003,232.979996,228.910004,229.589996,228.678238,2324000
2021-08-05,229.529999,231.550003,228.949997,229.880005,228.967087,1467200
2021-08-06,230.000000,230.889999,229.009995,229.679993,228.767868,1327400
2021-08-09,228.770004,229.320007,227.550003,228.229996,227.323624,1369800
2021-08-10,228.410004,232.070007,228.119995,231.880005,230.959152,2388800
2021-08-11,232.600006,234.679993,231.869995,234.179993,233.250000,2098500
2021-08-12,233.520004,233.750000,230.699997,231.940002,231.940002,1917200
2021-08-13,231.850006,232.660004,231.149994,231.759995,231.759995,1404700
2021-08-16,231.860001,233.800003,230.169998,233.740005,233.740005,1794500
2021-08-17,233.190002,233.699997,228.339996,231.449997,231.449997,2679100
2021-08-18,229.960007,231.490005,228.240005,228.419998,228.419998,2555300
2021-08-19,227.580002,229.240005,226.039993,227.729996,227.729996,1945100
2021-08-20,228.130005,228.729996,226.509995,227.699997,227.699997,2081000
2021-08-23,227.250000,231.610001,227.250000,229.110001,229.110001,2143300
2021-08-24,228.850006,230.919998,228.309998,230.440002,230.440002,1265400
2021-08-25,230.860001,232.339996,228.800003,230.660004,230.660004,1804200
2021-08-26,230.080002,231.179993,229.429993,230.880005,230.880005,1303100
2021-08-27,231.580002,233.559998,230.660004,231.139999,231.139999,1662200
2021-08-30,231.220001,232.779999,230.559998,231.869995,231.869995,1318300
2021-08-31,231.429993,232.649994,230.570007,231.910004,231.910004,1956300
2021-09-01,232.949997,233.190002,229.300003,229.800003,229.800003,2484300
2021-09-02,230.919998,231.440002,229.770004,230.970001,230.970001,1594500
2021-09-03,231.000000,231.000000,227.770004,228.360001,228.360001,1622400
2021-09-07,227.699997,227.699997,222.770004,222.929993,222.929993,3222400
2021-09-08,222.750000,224.899994,221.820007,224.399994,224.399994,2428600
2021-09-09,223.910004,224.979996,222.330002,222.929993,222.929993,1937900
2021-09-10,222.970001,225.190002,222.210007,222.369995,222.369995,2356400
2021-09-13,224.320007,225.710007,222.210007,223.600006,223.600006,2771400
2021-09-14,224.050003,224.119995,219.710007,220.190002,220.190002,2699700
2021-09-15,220.630005,222.910004,220.139999,221.690002,221.690002,2021700
2021-09-16,221.270004,221.410004,218.520004,219.649994,219.649994,2393500
2021-09-17,219.860001,219.860001,217.500000,218.490005,218.490005,4391600
2021-09-20,216.089996,217.839996,214.190002,215.729996,215.729996,4008500
2021-09-21,216.789993,216.940002,214.350006,214.899994,214.899994,2568700
2021-09-22,216.440002,218.429993,216.320007,217.020004,217.020004,2281100
2021-09-23,217.300003,221.369995,217.300003,219.699997,219.699997,2180000
2021-09-24,219.740005,220.809998,218.470001,219.190002,219.190002,1949100
2021-09-27,218.940002,219.830002,217.729996,217.899994,217.899994,2199300
2021-09-28,216.619995,218.350006,214.470001,214.970001,214.970001,2654100
2021-09-29,215.830002,216.410004,214.550003,214.919998,214.919998,2109000
2021-09-30,216.169998,216.250000,212.100006,212.279999,212.279999,2934400
2021-10-01,212.979996,216.421295,211.634995,215.649994,215.649994,2276496
